event_id,asset_id,token_id,approved_account,asset_bundle,auction_type,bid_amount,collection_slug,contract_address,created_date,custom_event_name,dev_fee_payment_event,dev_seller_fee_basis_points,duration,ending_price,event_type,is_private,owner_account,quantity,starting_price,total_price,listing_time,pull_start_date,pull_end_date
245233925,22962892.0,63578060367885659610684964687461685648379035033142004894776233667857641111553,,,dutch,,thiefpunks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.486653,,,0.0,3699,20000000000000000,created,False,,1,20000000000000000,,2021-07-02T23:55:13,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233922,23359608.0,7560,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.462838,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233923,17164191.0,1888,,,,1200000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.469350,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233921,23137831.0,5521,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.416685,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233920,17758660.0,10902,,,,385000000000000000,hashmasks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.408128,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233918,17766798.0,12664,,,,385000000000000000,hashmasks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.363678,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233917,30320814.0,115610225952642377281481201344673066389187833128604698923277873225245046866020,,,dutch,,tba-album,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.334311,,,0.0,,10000000000000000,created,False,,1,10000000000000000,,2021-07-02T23:55:50,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233916,23137150.0,5101,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.307204,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233915,17170313.0,2366,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.238630,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233914,17748792.0,5798,,,,385000000000000000,hashmasks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.138141,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245233913,17527223.0,8860,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:57:34.065269,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245238031,26795050.0,80465742523066075905508485417222127600669121889592392844952829412019129024513,,,,,bpycold,0x495f947276749ce646f68ac8c248420045cb7b5e,2021-07-02T23:59:11.748205,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245238033,,,,"{'maker': {'user': {'username': 'NFT-Buddha'}, 'profile_img_url': 'https://storage.googleapis.com/opensea-static/opensea-profile/4.png', 'address': '0x61e1c419d68e6b7484ff05cd611b531fe35c0643', 'config': ''}, 'slug': '2-alien-bundle-mZb', 'assets': [{'id': 30312502, 'token_id': '2043', 'num_sales': 2, 'background_color': None, 'image_url': 'https://lh3.googleusercontent.com/17mUgxWzVdodcobbwby1nMx-eEbFwpI9XcWurUYQoeyqS-OBixMqpKG6O809Bxvmoe9GLaFERmuQqZFr62vYbBPaqzKlFX833AJWcNY', 'image_preview_url': 'https://lh3.googleusercontent.com/17mUgxWzVdodcobbwby1nMx-eEbFwpI9XcWurUYQoeyqS-OBixMqpKG6O809Bxvmoe9GLaFERmuQqZFr62vYbBPaqzKlFX833AJWcNY=s250', 'image_thumbnail_url': 'https://lh3.googleusercontent.com/17mUgxWzVdodcobbwby1nMx-eEbFwpI9XcWurUYQoeyqS-OBixMqpKG6O809Bxvmoe9GLaFERmuQqZFr62vYbBPaqzKlFX833AJWcNY=s128', 'image_original_url': 'https://void.mypinata.cloud/ipfs/QmdYFrAFshS9YqB17YpNaZD8wU6xnUKHtYpdb4gDE9UVYV/9000/Imma.8196.jpg', 'animation_url': None, 'animation_original_url': None, 'name': 'Visitor of Imma Degen #2043', 'description': None, 'external_link': None, 'asset_contract': {'address': '0xdb55584e5104505a6b38776ee4dcba7dd6bb25fe', 'asset_contract_type': 'non-fungible', 'created_date': '2021-07-02T08:10:39.551421', 'name': 'Visitors of Imma Degen', 'nft_version': '3.0', 'opensea_version': None, 'owner': 91629602, 'schema_name': 'ERC721', 'symbol': 'VOID', 'total_supply': None, 'description': ""10K programmatically generated 3D NFT's. Every VOID comes with a metaverse-ready avatar/3D model. Hop on over to the [Discord](https://discord.gg/immaverse) for more info!"", 'external_link': 'https://www.immadegen.com/', 'image_url': 'https://lh3.googleusercontent.com/ykrl73bgMzN8pfYhpTf2g2ayRHBQ-8Ga8pQyjSk06QUXk2DArZhkOfl-dIf3S2PjofZ4i5igYtp4pXJDZFomLSMphwf6Jdbsoj0NoA=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0x41ac8eb912ce540345e1009d42bc4ec2b0126e66'}, 'permalink': 'https://opensea.io/assets/0xdb55584e5104505a6b38776ee4dcba7dd6bb25fe/2043', 'collection': {'banner_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s2500', 'chat_url': None, 'created_date': '2021-07-02T16:34:57.837070', 'default_to_fiat': False, 'description': ""10K programmatically generated 3D NFT's. Every VOID comes with a metaverse-ready avatar/3D model. Hop on over to the [Discord](https://discord.gg/immaverse) for more info!"", 'dev_buyer_fee_basis_points': '0', 'dev_seller_fee_basis_points': '500', 'discord_url': 'https://discord.gg/rz6t3uP9hx', 'display_data': {'card_display_style': 'contain'}, 'external_url': 'https://www.immadegen.com/', 'featured': False, 'featured_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s300', 'hidden': False, 'safelist_request_status': 'verified', 'image_url': 'https://lh3.googleusercontent.com/ykrl73bgMzN8pfYhpTf2g2ayRHBQ-8Ga8pQyjSk06QUXk2DArZhkOfl-dIf3S2PjofZ4i5igYtp4pXJDZFomLSMphwf6Jdbsoj0NoA=s120', 'is_subject_to_whitelist': False, 'large_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s300', 'medium_username': None, 'name': 'VOID - Visitors of Imma Degen', 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': '0', 'opensea_seller_fee_basis_points': '250', 'payout_address': '0x41ac8eb912ce540345e1009d42bc4ec2b0126e66', 'require_email': False, 'short_description': None, 'slug': 'visitors-of-imma-degen', 'telegram_url': None, 'twitter_username': 'ImmaDegen', 'instagram_username': None, 'wiki_url': None}, 'decimals': 0, 'token_metadata': 'https://immadegenbackend.herokuapp.com/2043', 'owner': {'user': {'username': 'zz_cap'}, 'profile_img_url': 'https://storage.googleapis.com/opensea-static/opensea-profile/7.png', 'address': '0x69ae44bc92bc344d69457d0a00d396590a8b1a03', 'config': ''}}, {'id': 30312639, 'token_id': '2082', 'num_sales': 2, 'background_color': None, 'image_url': 'https://lh3.googleusercontent.com/fl6D9Z7LHsqkDQhO_12cuBHbI1W75lYnRMWYs96qla2IscB76eGf4BKVkugWYsLYdSxM061d-A4qe5zBcQrHV--4IZci3gRhV99G', 'image_preview_url': 'https://lh3.googleusercontent.com/fl6D9Z7LHsqkDQhO_12cuBHbI1W75lYnRMWYs96qla2IscB76eGf4BKVkugWYsLYdSxM061d-A4qe5zBcQrHV--4IZci3gRhV99G=s250', 'image_thumbnail_url': 'https://lh3.googleusercontent.com/fl6D9Z7LHsqkDQhO_12cuBHbI1W75lYnRMWYs96qla2IscB76eGf4BKVkugWYsLYdSxM061d-A4qe5zBcQrHV--4IZci3gRhV99G=s128', 'image_original_url': 'https://void.mypinata.cloud/ipfs/Qmb7Bif8rKN38YDttxGSm1e211pmsXaH8WyfHsdyNVVtYe/1000/Imma.0098.jpg', 'animation_url': None, 'animation_original_url': None, 'name': 'Visitor of Imma Degen #2082', 'description': None, 'external_link': None, 'asset_contract': {'address': '0xdb55584e5104505a6b38776ee4dcba7dd6bb25fe', 'asset_contract_type': 'non-fungible', 'created_date': '2021-07-02T08:10:39.551421', 'name': 'Visitors of Imma Degen', 'nft_version': '3.0', 'opensea_version': None, 'owner': 91629602, 'schema_name': 'ERC721', 'symbol': 'VOID', 'total_supply': None, 'description': ""10K programmatically generated 3D NFT's. Every VOID comes with a metaverse-ready avatar/3D model. Hop on over to the [Discord](https://discord.gg/immaverse) for more info!"", 'external_link': 'https://www.immadegen.com/', 'image_url': 'https://lh3.googleusercontent.com/ykrl73bgMzN8pfYhpTf2g2ayRHBQ-8Ga8pQyjSk06QUXk2DArZhkOfl-dIf3S2PjofZ4i5igYtp4pXJDZFomLSMphwf6Jdbsoj0NoA=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0x41ac8eb912ce540345e1009d42bc4ec2b0126e66'}, 'permalink': 'https://opensea.io/assets/0xdb55584e5104505a6b38776ee4dcba7dd6bb25fe/2082', 'collection': {'banner_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s2500', 'chat_url': None, 'created_date': '2021-07-02T16:34:57.837070', 'default_to_fiat': False, 'description': ""10K programmatically generated 3D NFT's. Every VOID comes with a metaverse-ready avatar/3D model. Hop on over to the [Discord](https://discord.gg/immaverse) for more info!"", 'dev_buyer_fee_basis_points': '0', 'dev_seller_fee_basis_points': '500', 'discord_url': 'https://discord.gg/rz6t3uP9hx', 'display_data': {'card_display_style': 'contain'}, 'external_url': 'https://www.immadegen.com/', 'featured': False, 'featured_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s300', 'hidden': False, 'safelist_request_status': 'verified', 'image_url': 'https://lh3.googleusercontent.com/ykrl73bgMzN8pfYhpTf2g2ayRHBQ-8Ga8pQyjSk06QUXk2DArZhkOfl-dIf3S2PjofZ4i5igYtp4pXJDZFomLSMphwf6Jdbsoj0NoA=s120', 'is_subject_to_whitelist': False, 'large_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s300', 'medium_username': None, 'name': 'VOID - Visitors of Imma Degen', 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': '0', 'opensea_seller_fee_basis_points': '250', 'payout_address': '0x41ac8eb912ce540345e1009d42bc4ec2b0126e66', 'require_email': False, 'short_description': None, 'slug': 'visitors-of-imma-degen', 'telegram_url': None, 'twitter_username': 'ImmaDegen', 'instagram_username': None, 'wiki_url': None}, 'decimals': 0, 'token_metadata': 'https://immadegenbackend.herokuapp.com/2082', 'owner': {'user': {'username': None}, 'profile_img_url': 'https://storage.googleapis.com/opensea-static/opensea-profile/7.png', 'address': '0xc5b8a8fe120705a7ccc5ae0ee1b3d6a22c7f835c', 'config': ''}}], 'name': '2  Alien Bundle', 'description': None, 'external_link': '', 'asset_contract': {'collection': {'banner_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s2500', 'chat_url': None, 'created_date': '2021-07-02T16:34:57.837070', 'default_to_fiat': False, 'description': ""10K programmatically generated 3D NFT's. Every VOID comes with a metaverse-ready avatar/3D model. Hop on over to the [Discord](https://discord.gg/immaverse) for more info!"", 'dev_buyer_fee_basis_points': '0', 'dev_seller_fee_basis_points': '500', 'discord_url': 'https://discord.gg/rz6t3uP9hx', 'display_data': {'card_display_style': 'contain'}, 'external_url': 'https://www.immadegen.com/', 'featured': False, 'featured_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s300', 'hidden': False, 'safelist_request_status': 'verified', 'image_url': 'https://lh3.googleusercontent.com/ykrl73bgMzN8pfYhpTf2g2ayRHBQ-8Ga8pQyjSk06QUXk2DArZhkOfl-dIf3S2PjofZ4i5igYtp4pXJDZFomLSMphwf6Jdbsoj0NoA=s120', 'is_subject_to_whitelist': False, 'large_image_url': 'https://lh3.googleusercontent.com/pHGxUqdeGNf8Mf2yBcf2Q8aYXPEs35K6SbsdQOqpRonI8QrtFyBsmfFgOAk1Hk32bSdr8OaizopvFA_9DxvHwriMUs8yg3-BW-otrw=s300', 'medium_username': None, 'name': 'VOID - Visitors of Imma Degen', 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': '0', 'opensea_seller_fee_basis_points': '250', 'payout_address': '0x41ac8eb912ce540345e1009d42bc4ec2b0126e66', 'require_email': False, 'short_description': None, 'slug': 'visitors-of-imma-degen', 'telegram_url': None, 'twitter_username': 'ImmaDegen', 'instagram_username': None, 'wiki_url': None}, 'address': '0xdb55584e5104505a6b38776ee4dcba7dd6bb25fe', 'asset_contract_type': 'non-fungible', 'created_date': '2021-07-02T08:10:39.551421', 'name': 'Visitors of Imma Degen', 'nft_version': '3.0', 'opensea_version': None, 'owner': 91629602, 'schema_name': 'ERC721', 'symbol': 'VOID', 'total_supply': None, 'description': ""10K programmatically generated 3D NFT's. Every VOID comes with a metaverse-ready avatar/3D model. Hop on over to the [Discord](https://discord.gg/immaverse) for more info!"", 'external_link': 'https://www.immadegen.com/', 'image_url': 'https://lh3.googleusercontent.com/ykrl73bgMzN8pfYhpTf2g2ayRHBQ-8Ga8pQyjSk06QUXk2DArZhkOfl-dIf3S2PjofZ4i5igYtp4pXJDZFomLSMphwf6Jdbsoj0NoA=s120', 'default_to_fiat': False, 'dev_buyer_fee_basis_points': 0, 'dev_seller_fee_basis_points': 500, 'only_proxied_transfers': False, 'opensea_buyer_fee_basis_points': 0, 'opensea_seller_fee_basis_points': 250, 'buyer_fee_basis_points': 0, 'seller_fee_basis_points': 750, 'payout_address': '0x41ac8eb912ce540345e1009d42bc4ec2b0126e66'}, 'permalink': 'https://opensea.io/bundles/2-alien-bundle-mZb', 'sell_orders': None}",,,visitors-of-imma-degen,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:59:11.766868,,,0.0,,,cancelled,False,,2,,160000000000000000,2021-07-02T21:39:50,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245238039,30102077.0,1860,,,,,forgottenruneswizardscult,0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42,2021-07-02T23:59:11.837248,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
